3131,1048825,0
8676,1000286,90
16118,1019134,90
350,1098304,90
9992,1010542,0
856,1008492,90
1449,1053620,0
6731,1046331,100
12192,1010787,90
12577,1037698,90
10762,1021869,30
1233,1052054,60
10448,1001301,73
14197,1023978,50
1615,1017093,50
14284,1052054,100
3299,1002960,50
5566,1031091,90
6600,1026690,90
8089,1025501,50
11009,1012884,70
1049,1001612,100
15851,1031044,90
12466,1030514,17
9633,1000335,0
7322,1033451,90
15144,1016600,0
9833,1026690,100
16835,1004095,100
7869,1045704,90
9351,1045704,90
2674,1028484,30
13890,1042991,90
1543,1019547,78
451,1028955,100
13247,1099132,80
11877,1027241,79
3457,1099367,30
12745,1018980,90
3029,1053438,87
5579,1034801,90
12101,1098330,30
2761,1019857,32
11633,1012011,100
13673,1008492,70
7215,1044366,90
6659,1001400,0
11267,1023542,70
13014,1045696,90
1291,1097490,55
3622,1098153,70
4795,1098153,30
3950,1020769,0
3965,1000686,64
10748,1030847,70
15841,1019857,90
5704,1040684,70
12468,1098347,100
6884,1043469,0
15336,1026083,0
293,1013012,90
12054,1031091,100
4391,1007723,94
11671,1037066,90
13764,1012012,90
15731,1005938,90
6798,1033537,66
4720,1021300,90
11026,1042768,40
102,1000335,90
8993,1099097,90
17139,1006373,90
9338,1044605,0
7868,1097405,80
10226,1017737,40
11798,1013384,67
8681,1016419,60
11901,1013133,0
9636,1000335,100
9614,1008023,90
3414,1017317,60
12487,1015272,90
1819,1031703,8
7427,1033300,30
16369,1022690,0
20,1045696,80
1251,1098276,100
1504,1007286,100
11097,1052200,0
3671,1030879,90
11864,1020313,0
8572,1028961,0
4274,1009214,90
16913,1052054,0
652,1036786,0
16011,1100735,70
8572,1003008,0
17349,1042275,10
15338,1021206,0
16027,1045704,70
3605,1031259,60
4968,1022629,100
12466,1019515,80
5590,1025005,92
11277,1099257,50
3548,1021815,0
7025,1038297,40
3950,1027978,0
9586,1099550,30
14514,1013213,0
2548,1040071,0
476,1014692,70
8206,1005290,100
16386,1014091,100
2248,1019857,50
14012,1016600,0
6711,1014374,100
14584,1030879,90
8820,1007420,90
15261,1022601,90
15227,1036253,0
4414,1002256,90
6816,1025801,0
12993,1098481,0
13553,1017122,90
2170,1000026,90
11326,1028534,0
6029,1013542,0
8047,1042768,30
12696,1014953,100
9313,1002960,90
15578,1052054,80
1944,1012779,100
16514,1016554,90
7346,1003956,20
1224,1008492,0
3232,1098461,30
3176,1003106,0
17036,1013691,68
7003,1019576,60
13911,1002835,80
5408,1021912,30
13550,1027741,50
16324,1008073,30
2663,1014674,87
11564,1035562,70
8680,1054073,50
4652,1053507,100
8871,1029239,0
7283,1029275,54
6727,1009400,0
8031,1053387,90
6359,1001488,0
17460,1098461,20
2519,1024760,0
1431,1043454,50
7543,1003454,90
4786,1099386,50
2663,1023227,90
2792,1009954,90
8931,1027718,90
5860,1013213,90
12466,1054202,0
2733,1030848,30
12762,1025892,70
6010,1097969,90
12344,1098270,91
14840,1014831,60
15158,1054073,50
16912,1080688,0
4774,1021265,40
12103,1025477,90
5602,1044998,40
16868,1028821,90
8225,1017511,100
1440,1027967,0
17190,1018262,100
3658,1001073,100
15697,1039723,7
12628,1031326,50
580,1048335,100
1993,1016600,30
8953,1000012,100
16331,1037731,80
13513,1012752,50
16946,1053438,0
10645,1030937,50
15452,1012859,30
2500,1028576,50
942,1005456,90
8661,1044978,0
3963,1099157,100
13289,1013384,0
455,1004095,90
3226,1030666,90
10079,1036157,90
6918,1018417,0
4932,1002320,0
16205,1013354,90
15061,1022226,0
1465,1006599,0
14706,1009496,90
12710,1007275,0
5090,1017874,0
14284,1027563,0
11674,1009549,0
8078,1012012,0
7361,1042272,0
16802,1017880,90
14687,1021300,60
10947,1019331,255
1567,1089503,90
14797,1025649,90
2500,1015028,55
7509,1044487,100
13131,1018916,10
10436,1051689,40
17237,1099435,0
14963,1025972,70
15229,1012012,50
9877,1024030,0
10748,1017864,0
7988,1099342,0
12900,1097564,70
1030,1098798,85
12466,1002481,60
10688,1053507,86
14897,1016419,30
5873,1030111,0
13315,1036157,60
3126,1017555,80
10807,1018350,255
13722,1034904,90
4268,1051683,0
6918,1052054,0
15739,1013384,0
2701,1007275,90
13604,1026762,45
3801,1099341,0
11331,1043060,70
15162,1045438,60
11189,1029753,50
143,1020650,0
479,1002949,0
15060,1015272,90
3669,1034862,0
1558,1027386,90
14379,1023129,50
14432,1098353,100
5797,1048320,90
14486,1020778,90
14569,1044486,70
8824,1019857,87
4830,1098798,90
7872,1029127,80
15169,1098785,2
16611,1016950,70
327,1015439,51
1364,1097526,40
14826,1031224,100
128,1012116,0
626,1006748,50
3440,1036157,0
15315,1054073,0
15724,1098895,0
6773,1019857,90
9510,1027470,70
10587,1023880,0
76,1011149,40
16810,1099064,30
2465,1041052,30
284,1016600,90
12558,1014463,40
2663,1097969,87
12096,1007723,48
2425,1099487,100
8244,1017880,70
109,1097498,70
13786,1013384,0
5831,1097550,50
11309,1037731,70
13125,1036439,0
10759,1038532,59
11579,1034047,90
15411,1014252,50
6960,1029668,90
16977,1019547,50
16922,1005409,100
14153,1053407,90
4080,1016419,90
6712,1017511,90
17008,1097455,30
10,1015750,50
13191,1053499,90
12219,1012920,0
14467,1010542,90
14704,1006130,50
1533,1013119,90
15336,1079523,30
14247,1006978,90
7096,1098923,90
17420,1012271,20
12914,1098923,0
7771,1012884,90
14258,1043546,0
536,1000264,70
6080,1009352,0
9196,1002876,0
6080,1051583,0
3950,1014426,0
16987,1006078,0
16290,1048825,0
753,1024248,100
17460,1045696,30
9577,1098270,67
9877,1097206,0
11616,1037847,30
10555,1014407,0
2974,1007340,0
4751,1026044,90
7418,1097498,90
8742,1010309,90
3953,1098349,0
4487,1025681,0
4492,1017383,30
16237,1009158,0
3401,1098642,70
8045,1033451,70
5583,1099096,90
3665,1013354,100
15548,1040071,88
5845,1009768,70
807,1013424,6
15903,1048259,50
11565,1003522,90
6891,1031246,70
3448,1009699,0
6289,1025831,50
1132,1077556,0
4421,1014091,0
17312,1099378,90
4932,1075983,0
2091,1009168,90
1539,1012752,70
5759,1084425,90
7252,1008330,30
6239,1008505,0
8554,1012752,70
16835,1000276,100
2932,1044366,50
6942,1005290,90
5731,1000559,80
9842,1098559,60
2663,1059005,70
10860,1018866,30
7856,1028521,60
13131,1098781,0
12620,1001301,60
10099,1006978,0
8474,1099538,90
13093,1015374,70
942,1012418,50
14511,1037847,90
1602,1002389,0
2108,1017989,90
6292,1020983,0
16877,1009214,90
13535,1098799,92
4414,1012286,70
4032,1032152,100
7154,1099394,0
3218,1098349,255
7184,1011104,90
2599,1014252,90
2305,1002949,0
3031,1027333,0
7871,1030233,90
1487,1009954,60
12745,1014120,100
17014,1031368,0
1708,1010787,50
730,1025831,34
15414,1030760,90
13675,1022601,90
6114,1037847,100
4375,1038510,54
560,1007149,0
16708,1097521,100
10537,1006078,0
11029,1045704,0
9533,1043286,100
10786,1053686,100
1748,1099251,90
8447,1019490,60
8094,1008023,90
15659,1052639,0
2978,1024556,90
559,1018252,90
6101,1009496,90
12955,1026044,90
1531,1053653,90
3876,1041052,0
67,1033451,100
13478,1097368,90
16874,1008628,70
11259,1015278,0
2644,1098953,0
8414,1098798,50
9360,1040684,87
7817,1021718,30
10823,1023006,0
3345,1042768,90
11352,1052200,100
9534,1098910,100
3047,1015278,0
6342,1098895,0
5564,1012285,100
11428,1097498,100
307,1019802,90
8931,1044366,70
10861,1021580,90
6930,1045525,90
2576,1037847,0
9182,1006475,100
3067,1052054,80
14606,1022925,50
7601,1009208,71
4760,1010542,50
13813,1012752,90
16257,1034067,50
5758,1099097,70
14344,1030486,0
14744,1019305,1
11241,1098212,90
15757,1008023,90
3366,1013438,0
14408,1098027,70
4987,1045739,100
7081,1005938,90
15511,1027798,0
4977,1012012,0
11241,1097384,90
7519,1015851,80
14144,1010787,50
11009,1002815,30
14375,1009352,60
10694,1045696,70
6636,1007286,50
15213,1006151,70
12993,1028148,0
14109,1009496,90
3278,1007723,90
12620,1028100,70
13760,1033843,100
1484,1022226,90
350,1099111,100
6004,1031091,60
3009,1026457,0
9594,1017874,90
6466,1010787,40
10958,1009850,70
4659,1021815,100
230,1009942,90
13486,1006475,70
3457,1011644,0
1689,1099255,75
8513,1032455,100
9379,1097428,0
1475,1100796,0
1481,1015272,90
2158,1098099,50
9764,1003380,17
5602,1017157,80
12260,1000094,0
4305,1008492,90
11189,1022809,0
14921,1061794,70
14963,1053438,0
6933,1040645,90
16125,1012920,50
2063,1009496,96
16792,1052069,50
673,1099534,90
6264,1057116,90
7937,1037847,100
83,1001301,0
6102,1023631,50
15678,1002960,100
7856,1000905,40
17229,1029764,30
3989,1034066,0
16857,1097579,90
16252,1015272,90
6266,1009214,50
8858,1052165,100
3844,1013354,0
3836,1097498,0
15606,1000264,70
10859,1001457,90
6490,1002815,100
5974,1052069,67
6821,1010276,100
4468,1067501,0
16681,1026015,90
1888,1001236,30
14716,1017511,100
16293,1037847,70
8950,1012271,90
5085,1032011,100
16653,1051852,86
9877,1084728,0
8801,1097954,0
3130,1021357,0
13855,1015250,73
12101,1098545,52
16325,1001296,67
2634,1014635,0
15789,1027798,90
11998,1083194,0
7940,1024533,94
3942,1098431,72
16776,1017031,0
15723,1037379,50
14067,1098798,0
13838,1017274,3
5945,1029955,0
5642,1005696,0
4712,1008513,97
10759,1011104,0
14076,1008877,90
10925,1031044,0
140,1017450,0
11338,1006971,50
2500,1033300,55
4977,1054628,0
6755,1026044,90
1024,1016644,0
11539,1099502,0
10224,1013424,100
15659,1038405,0
1335,1041557,0
12243,1044487,78
13315,1044487,0
8933,1099435,100
2118,1011846,60
15168,1043454,90
3290,1017562,0
17389,1030037,90
994,1006971,90
313,1045696,0
17439,1022925,100
1828,1006442,80
4362,1049615,0
4912,1009214,30
2746,1012623,0
9286,1004947,0
13132,1017874,90
17008,1002960,0
6158,1030666,50
15925,1014252,0
11486,1019547,100
4460,1037731,90
12921,1098586,0
11518,1009184,50
2924,1003068,30
6952,1023542,100
6636,1032152,255
5643,1099447,0
12535,1014692,90
10607,1099345,85
1941,1037731,0
784,1014374,100
14325,1000276,60
13824,1099699,50
903,1052054,0
14868,1024998,0
15264,1006078,90
5240,1015272,50
14072,1030683,30
7154,1029822,10
12841,1041557,90
15817,1017377,50
2005,1098048,100
15169,1044604,70
2218,1030760,100
8293,1021515,50
7740,1024038,60
6391,1037540,0
1915,1098223,0
2562,1044487,90
14081,1045696,40
15523,1004459,40
12819,1013028,0
12879,1045704,90
9827,1019522,0
4401,1007098,0
2674,1099173,0
6816,1013650,70
3117,1031913,70
8378,1006343,0
13646,1012920,90
2418,1027435,70
14195,1030691,100
17007,1019522,50
7293,1026478,100
9791,1099855,30
17221,1010122,50
6684,1025801,60
765,1010276,3
9240,1029630,30
6595,1002183,80
5433,1009954,20
6155,1010191,90
8105,1052069,90
10345,1043384,90
15336,1044487,0
10390,1098236,90
13771,1033537,0
16815,1008744,50
9364,1005442,50
13557,1012481,70
15452,1008023,0
13707,1097486,70
12725,1008877,90
13838,1035002,30
423,1034801,0
9401,1004308,100
11717,1009549,0
16232,1030683,90
10851,1045696,90
12659,1043454,100
16869,1009400,90
12466,1098466,87
12492,1048335,0
5891,1099238,50
5765,1000125,90
4670,1013714,20
15541,1007168,0
7321,1024130,0
10998,1030666,50
12286,1023509,0
6670,1040742,85
10575,1040393,90
5405,1011104,87
1007,1016708,89
5794,1031573,50
12993,1014635,0
12619,1022226,87
10311,1013354,100
5037,1009496,90
7659,1011148,0
2500,1048213,50
2682,1015750,90
14019,1052069,57
9171,1013354,30
5929,1098336,0
5920,1046217,0
12356,1030683,90
2082,1000407,0
7849,1028772,0
1156,1020778,30
109,1017685,0
3725,1045704,90
13776,1010787,90
15548,1013022,10
2133,1053507,90
13538,1011594,90
4838,1018798,1
11706,1014374,20
7153,1099342,0
11919,1048259,0
1587,1043454,90
8723,1008492,90
12996,1003938,70
6587,1008492,100
3312,1012648,80
920,1014312,0
16213,1024272,90
14309,1078363,100
4989,1098966,70
6148,1002960,0
11039,1089503,100
9639,1003922,0
14091,1017874,68
5304,1098953,100
17221,1042991,70
2309,1028154,0
2281,1022929,0
8967,1030141,50
12424,1030933,80
3456,1013384,0
5619,1098550,0
11520,1014915,50
11560,1024951,90
13698,1025831,0
10226,1021466,0
2763,1033326,90
16807,1019448,100
5625,1019857,100
13208,1002217,30
9286,1006390,0
9717,1097613,0
2000,1014312,0
14506,1098385,89
12661,1043384,90
14985,1007610,90
16161,1098798,0
8669,1021580,50
3344,1025831,90
15746,1099345,90
7545,1010859,0
3313,1016600,0
66,1053507,0
6816,1018350,0
4062,1006078,90
3674,1052094,70
162,1098650,0
3661,1017874,70
1812,1019802,80
928,1028852,60
3414,1098537,70
14039,1000454,90
243,1007340,90
3911,1043051,0
6833,1029019,70
417,1031091,50
1487,1005252,0
9857,1010787,10
7867,1015560,0
9928,1042059,20
1209,1097536,0
13591,1025213,89
7115,1030141,50
12097,1045696,100
5278,1017306,90
4240,1097218,50
13880,1002990,90
15394,1027386,80
4515,1099097,50
13831,1045024,0
11981,1014635,0
10226,1046259,10
12804,1021815,90
16557,1098048,100
6068,1098212,100
13439,1028073,0
8142,1048392,90
17014,1098371,50
5909,1001584,0
16127,1011901,50
12269,1030933,90
9510,1047130,0
7668,1013424,60
11175,1039473,0
13328,1019288,90
816,1100657,90
16856,1022925,100
9182,1019802,100
1506,1028746,70
15342,1097498,50
14649,1008169,0
11658,1002632,30
13254,1030710,90
10626,1015272,50
1888,1097504,58
7643,1098192,0
5118,1002280,90
2640,1001649,90
13244,1100575,0
11031,1099097,90
6029,1028983,0
3950,1031639,0
10686,1098953,0
17349,1046983,60
11955,1051565,100
965,1001773,100
6422,1005807,0
15578,1008877,60
8655,1078363,60
15970,1027236,80
9583,1004878,90
17024,1013354,60
4642,1099028,96
16011,1005353,100
14614,1033613,0
16402,1024951,0
327,1097497,30
10716,1033451,90
12391,1026882,90
15884,1098800,50
9921,1010212,50
16497,1097405,80
375,1099009,90
13799,1000398,90
10713,1023876,0
10706,1000264,0
14708,1031224,100
3092,1052054,90
10281,1097970,90
10226,1039675,0
6960,1018712,1
3308,1002355,30
726,1013280,78
8806,1010787,90
7050,1003242,90
3443,1033697,30
9323,1026882,90
8396,1098955,0
945,1014252,90
11602,1013384,100
14978,1031368,90
3798,1051683,81
169,1048335,70
9877,1015071,0
8644,1044498,100
14921,1007864,34
11518,1014374,90
5035,1002202,0
5833,1043454,70
15000,1019512,0
9520,1009214,0
17051,1037731,0
17328,1016051,0
1428,1042908,0
1882,1025382,30
10212,1053974,100
2269,1008656,0
15578,1098799,80
9877,1023966,0
11873,1017474,0
489,1021300,70
9973,1099538,90
17226,1003454,0
8723,1006316,0
14378,1009478,0
16766,1048259,71
661,1031573,100
11047,1098336,0
13414,1000656,0
10344,1036563,0
1826,1005017,90
15732,1033398,63
12168,1052069,60
14513,1014252,0
16988,1014252,90
12548,1037847,0
1475,1054018,0
11469,1097563,100
7280,1044050,0
111,1058980,0
3483,1022980,90
128,1057119,0
6706,1007340,0
8825,1012174,0
6102,1026044,70
4108,1000335,90
14012,1026044,70
1874,1033398,80
14433,1053387,80
10078,1030760,90
13742,1000125,90
10334,1019522,54
15606,1021718,0
4856,1001527,0
4594,1033613,90
9003,1051565,90
6461,1052234,0
9659,1030385,90
11429,1034214,90
11961,1019547,90
7863,1097351,30
13622,1006971,100
10291,1030151,0
16981,1047130,0
5759,1027636,0
10084,1009214,0
10226,1043019,13
13254,1013985,90
13131,1010122,10
14744,1003125,90
16404,1002766,0
8903,1010191,90
17249,1013213,40
11198,1031494,80
17348,1007411,0
5001,1002960,90
3157,1012703,0
17023,1001649,100
7278,1013638,10
7900,1062238,90
11171,1013012,90
12356,1000202,0
3009,1002990,20
16152,1009352,0
12974,1034801,0
11624,1001051,100
1393,1038989,0
15200,1005598,0
3263,1049159,90
7603,1012920,50
10001,1013111,30
17271,1021274,0
12996,1030431,30
505,1099421,100
14142,1050889,0
793,1026063,89
2408,1029314,100
722,1053653,90
4767,1017559,90
4073,1083194,50
15200,1002839,0
3950,1016358,0
10547,1014374,90
6729,1098953,100
726,1018344,0
13604,1009496,18
15203,1017157,50
1935,1098109,0
12168,1033455,100
2859,1098426,0
16685,1025499,0
16034,1004459,90
10449,1043454,90
3824,1097498,100
5566,1021647,50
13649,1007098,100
4232,1015272,100
375,1019712,80
13244,1031494,0
5913,1017559,90
4786,1045696,50
11189,1052237,0
14157,1016991,0
11811,1045739,30
4090,1026581,0
6971,1030879,90
16587,1099097,90
6540,1002425,100
5957,1029489,90
707,1021142,0
16373,1030760,90
8685,1000454,50
11564,1098234,100
2126,1000559,90
16580,1004333,0
10470,1005880,0
9877,1004943,0
9809,1026122,50
16515,1099097,90
128,1099212,0
3290,1019134,0
15315,1018138,21
12222,1018620,0
16220,1028964,100
10080,1052200,50
8214,1023902,50
6109,1021912,40
6494,1033451,0
6129,1018587,90
4971,1098529,70
6109,1053090,100
9665,1034214,90
13765,1000125,90
12755,1027171,0
2040,1000335,73
2701,1012859,50
8129,1037490,90
7514,1034801,90
9639,1026268,0
15752,1019857,70
15227,1018587,30
7283,1045696,20
4990,1003697,85
14021,1097563,30
15251,1024951,100
8714,1053407,90
11101,1014169,90
17319,1004994,90
15070,1045696,90
10437,1043454,100
6847,1008659,90
4577,1021623,90
13694,1026620,50
12974,1022010,0
2663,1011586,90
13541,1000786,0
11193,1010787,90
13715,1032444,100
10226,1015445,50
11048,1004459,0
14643,1005016,10
13294,1098710,90
76,1018130,10
4395,1029606,0
12726,1021580,50
9820,1002183,0
10145,1002797,30
12213,1097906,0
16787,1026457,59
6537,1026581,0
14514,1015272,90
16586,1044066,30
13572,1034807,0
3625,1022808,90
10491,1004095,100
10118,1097498,50
11097,1047584,90
9572,1019067,90
3457,1031314,10
10388,1029127,90
16172,1015272,30
2339,1012012,50
128,1009302,0
7986,1000125,90
8378,1039148,0
15970,1024533,30
11443,1097550,98
3561,1098601,50
10693,1021580,90
1918,1097508,98
13350,1099097,100
11045,1029227,90
16860,1030666,70
13000,1022929,50
8641,1005854,90
143,1017716,20
5826,1098798,0
13619,1003382,50
6077,1017264,0
4595,1019547,85
6816,1022930,50
8441,1019512,90
5418,1025419,50
5739,1020983,90
5945,1043253,0
7444,1008330,90
16372,1015386,0
15162,1036878,20
13935,1027553,100
4515,1026882,0
5558,1006908,70
14706,1037066,10
13715,1022808,100
17315,1026882,0
10614,1098068,0
12982,1017240,90
9921,1003071,1
4104,1024670,0
1239,1010787,90
15758,1011512,0
16626,1027563,0
